inputName,size,a[size]
values_99,10,"{-8165993351998415884, 301263410103885213, 8407442880441028871, 5863274628890377093, -5494009770141687921, -2383259583540517063, 2877392267626450773, -4367179371641190640, -5762220789095965628, -7185248748871572847"
values_60,28,"{5847812753894727649, -1438909937776269784, 8895569300912786106, -4171413620298082404, -4979593788678477635, -7152207890234933676, 4431372912205318061, -1439953656241694054, 8757269752871249355, 8228672604700716293, -5149771443219872386, -7446327683036151970, 2992910702519997194, -5961080463663642173, -236281760451767313, -26791261722705610, -1903546449600533796, -5246876342146931575, -2834955249033446760, -4063381587489698967, 2441595004416030341, 5247234003598575246, -1475242025619737520, 6956624109449199776, 8034089840860527465, 8551856293485647551, -3111345635120429254, -897642433999470729"
values_34,12,"{-3270410757264537096, -7128750501186659199, -2023226346048323998, 4011007060871510383, -5553577673657484261, -3659609519959417038, 6025823925793924962, 5336247459388862564, -3971951797193919820, -712324840401898673, -2842915654845291999, 1737596681627329601"
values_31,10,"{-6641025609172220382, -5469679482540276527, 2290655679873706643, -7215411484805795521, -4135882334873772688, -7891206012321919358, 3319079595740564841, 2474211234675161303, -5946742256754858932, 1558434766514711798"
values_37,9,"{3563517776625022802, 8982770761333176477, 6462131677101385746, 1574435618513348761, -5673055522665106647, 7077505311617049303, 6537083962229193101, 1514941058807443100, 2549045284903226119"
values_76,17,"{2640201125207672841, 8389673955513843360, 1379015474376766563, 1235464668952491964, -1062852115969859188, -6006103063378783857, -752253117831250720, -3622001084755728450, 229536670516756651, -1355793629826332164, -840993144357769819, 197762656007745967, 1093432620915833164, 4379588270440733204, 8754393666499508680, -462967946881616747, -7486279621983818895"
values_19,27,"{7882291027864388439, -3339130586200867548, -2548453177366302272, 7284661441403406246, -464458555996203889, 4912719838708332554, 7291644977064296234, 4185202387841982059, -7947552678868762015, -234891416853306917, -5687814690148492199, 2433241602202909159, 8551962065107408350, 4699184564336493820, 118105188695077455, 8281041765648712363, -885894589817858442, -5538880661733493554, -3319189217388273110, 4139196488921436321, -4761422504834740791, 1792112131742199344, -7169620418555673620, 4961154687296478611, 9035823732264584972, 5426590081591225701, -3460676849559879422"
values_45,32,"{-3444626015008954049, -9184629996406777622, -4613488273729152240, -8264311208273109430, 7310541821156299675, 4329049504741132815, 4135746401756168639, 1679574080609467843, 8920485183875031880, 8393311902691939160, 4063171371700931228, 6073351821295182670, 7831064622096402293, 7823209309433014911, -7570682567484744684, 7440711805046011064, -2391227115397358898, -1708873468739669938, 8660893155384795871, 8074702994185933626, 3663738144898238430, -4031188280874349300, 7257717028245900891, 2191108400433942323, -3997702003584088127, -3995238814499210365, 638148672047515357, 5347805827715640169, -2761647501185611763, 5523771276584435127, 8460915567742771069, 7774956007266037113"
values_68,26,"{-7304865895310699163, -2186562647684136110, -1938563330445469630, -4805500183300179567, -3844082900722986674, -4786321611989528741, -6886564106116281508, -5659488873775863909, -5626566032314902040, -8017265411352633821, 643785493307909242, 1082995100043450644, -3571328672016472, 330262335255398831, 4950557617420045298, 4517956691437986278, -4203185817829828657, 7474747323431718565, -5720612514497043377, -5090412966429054265, 7169061356059228483, 2727081027857415942, -6939283837095118755, 2155052033792212530, -3166584089159914503, 1860719308630996399"
values_35,5,"{7774319396728127557, -3564420087146384012, 334035105420785774, 138843633116083865, -267869360953221452"
values_80,9,"{9202209642342656688, 1716803768340837065, -1444993918670158721, -1316046022285904155, -2123192981944969684, -1300694436600300280, 7808448996356731519, 4169797438543192811, 8104713159165084945"
values_77,32,"{-3996940566898802171, 3715002379250143618, -4861359127962946884, 2134262433965585353, 2730987324223348627, -5008241472170562518, -4093031603308729376, -3965242378838353823, -6721106098555424751, -7327008575098887375, 9097083704088339730, -2325024586861026228, 2028036089547309106, 4196574474973152201, -2634976403685896950, -3583872267654884641, -2762266140649055375, 1966032822184042747, -6667503282363962391, 8971151524258398141, -3257393866590422310, -2006700801630923857, 4659842018955776598, 8704121685235499767, -7096779368313797637, -7838977166096152515, 8325732710095933658, 199930133844748173, -6699455246217810308, -3940079610426795517, 2498104012414401653, 3714866702160371064"
values_29,11,"{751991394961994615, 4598514382412978014, -8590793358768501500, -8668343702128728396, -8785716553828235816, 5976211071989889379, -3882119033837783159, -5333997785961785229, -22863069045188691, -2329591859511881154, 1576859282561399674"
values_55,6,"{-3312456359299839878, -7723782347179407080, 4498599607779099899, 1045015992905433032, -984828349278483724, 6115303400928719416"
values_40,19,"{-821263358218589648, 9114157119073435369, 1458222227321447266, -4413004863596713148, -5989698755056067701, 4264102251030765452, -6015596022417578378, 1976052746146682728, -8323412221036172552, -3592637714509519027, -4220908883029487955, 417963835231792766, -9203514491818976702, 8176453776912611528, 3603925968691688272, 8423675750961414221, 1952077388865604254, 4579259431348140489, -4892138579092865445"
